,score,names_wiki+googleart,dates_wiki+googleart,names_wga,dates_wga,is_same,artist_id_wiki+googleart,artist_id_wga,idx
0.0,100.0,"[caravaggio, michelangelo merisi da caravaggio]","[1571, 1610]",[cecco del caravaggio],"[1610.0, 1650.0]",0,googleart_m020bg,"wga_cecco del caravaggio, (1610-1610)","(300, 721)"
1.0,100.0,"[ambrosius bosschaert, ambrosius bosschaerts the elder]","[1573, 1621]","[bosschaert, ambrosius the younger]","[1609, 1645]",0,googleart_m0zxv,"wga_bosschaert, ambrosius the younger, (1609-1645)","(5062, 440)"
2.0,100.0,[corrado giaquinto],"[1703, 1765]","[giaquinto, corrado]","[1703, 1766]",1,googleart_m059k72,"wga_giaquinto, corrado, (1703-1766)","(3527, 1410)"
3.0,100.0,[joos van cleve],"[1485, 1541]","[cleve, joos van]","[1485, 1540]",1,googleart_m0gp54j,"wga_cleve, joos van, (1485-1540)","(4500, 791)"
4.0,100.0,[carlo dolci],"[1616, 1686]","[dolci, carlo]","[1616, 1687]",1,googleart_m01gb6v,"wga_dolci, carlo, (1616-1687)","(2446, 1049)"
5.0,100.0,"[joseph duplessis, joseph siffred duplessis]","[1725, 1801]","[duplessis, joseph-siffred]","[1725, 1802]",1,googleart_m0g4z6c,"wga_duplessis, joseph-siffred, (1725-1802)","(4455, 1104)"
6.0,100.0,[carle vernet],"[1758, 1835]","[vernet, carle]","[1758, 1836]",1,googleart_m03_p94,"wga_vernet, carle, (1758-1836)","(2955, 4504)"
7.0,100.0,"[jean (jehan) fouquet, jean fouquet]","[1420, 1481]","[fouquet, jean]","[1420, 1480]",1,wiki_jean-fouquet,"wga_fouquet, jean, (1420-1480)","(1076, 1265)"
8.0,100.0,[biagio d'antonio],"[1446, 1516]",[biagio d'antonio],"[1446, 1515]",1,googleart_m03cs7fm,"wga_biagio d'antonio, (1446-1515)","(3021, 327)"
9.0,100.0,[catharina van hemessen],"[1528, 1588]","[hemessen, catharina van]","[1528, 1587]",1,googleart_m0928s2,"wga_hemessen, catharina van, (1528-1587)","(4040, 1686)"
10.0,100.0,"[ștefan luchian, stefan luchian]","[1868, 1917]","[luchian, ªtefan]","[1868, 1916]",1,wiki_stefan-luchian,"wga_luchian, ªtefan, (1868-1916)","(2018, 2159)"
11.0,100.0,"[piero di cosimo, piero di cosimo (piero di lorenzo)]","[1462, 1522]",[piero di cosimo],"[1462, 1521]",1,wiki_piero-di-cosimo,"wga_piero di cosimo, (1462-1521)","(1776, 3259)"
12.0,100.0,[jacob gerritsz. cuyp],"[1594, 1652]","[cuyp, jacob gerritsz.]","[1594, 1651]",1,googleart_m08ff2n,"wga_cuyp, jacob gerritsz., (1594-1651)","(3993, 946)"
13.0,100.0,"[johann heinrich schönfeld, heinrich schonfeld]","[1609, 1684]","[schönfeld, johann heinrich]","[1609, 1683]",1,googleart_m09v8z7q,"wga_schönfeld, johann heinrich, (1609-1683)","(879, 3775)"
14.0,100.0,[david vinckboons],"[1576, 1632]","[vinckboons, david]","[1576, 1633]",1,googleart_m08b45y,"wga_vinckboons, david, (1576-1633)","(3969, 4545)"
15.0,100.0,"[jan peeters i, gaspar bouttats, jan peeters (i)]","[1624, 1677]","[peeters, jan]","[1624, 1678]",1,googleart_m07s3lk7,"wga_peeters, jan, (1624-1678)","(3891, 3200)"
16.0,100.0,"[attributed to corneille de lyon, corneille de lyon]","[1500, 1575]",[corneille de lyon],"[1500, 1574]",1,googleart_m065wtb,"wga_corneille de lyon, (1500-1574)","(3702, 858)"
17.0,100.0,[petrus christus],"[1410, 1476]","[christus, petrus]","[1410, 1475]",1,wiki_petrus-christus,"wga_christus, petrus, (1410-1475)","(1766, 757)"
18.0,100.0,[baldassare peruzzi],"[1481, 1537]","[peruzzi, baldassare]","[1481, 1536]",1,googleart_m05xd6n,"wga_peruzzi, baldassare, (1481-1536)","(3649, 3225)"
19.0,100.0,"[jan both, andries both]","[1612, 1642]","[both, andries]","[1612, 1641]",1,googleart_m051yg8,"wga_both, andries, (1612-1641)","(3483, 446)"
20.0,100.0,"[bartolomé bermejo, bartolomé de cárdenas, bartolome bermejo]","[1440, 1501]","[bermejo, bartolomé]","[1440, 1500]",1,wiki_bartolome-bermejo,"wga_bermejo, bartolomé, (1440-1500)","(231, 302)"
21.0,100.0,[nicolas tournier],"[1590, 1639]","[tournier, nicolas]","[1590, 1638]",1,wiki_nicolas-tournier,"wga_tournier, nicolas, (1590-1638)","(1634, 4053)"
22.0,100.0,"[andrea solario (solari), andrea solario]","[1460, 1524]","[solario, andrea]","[1460, 1525]",1,wiki_andrea-solario,"wga_solario, andrea, (1460-1525)","(135, 3853)"
23.0,100.0,[lorenzo lotto],"[1480, 1557]","[lotto, lorenzo]","[1480, 1556]",1,googleart_m01wr8s,"wga_lotto, lorenzo, (1480-1556)","(1386, 2151)"
24.0,100.0,[jan baptist weenix],"[1621, 1659]","[weenix, jan baptist]","[1621, 1660]",1,googleart_m03fzgj,"wga_weenix, jan baptist, (1621-1660)","(3095, 4627)"
25.0,100.0,[joos de momper],"[1564, 1635]","[momper, joos de]","[1564, 1634]",1,googleart_m027whwf,"wga_momper, joos de, (1564-1634)","(2655, 2901)"
26.0,100.0,[pieter brueghel the younger],"[1564, 1636]","[brueghel, pieter the younger]","[1564, 1638]",1,googleart_m0h6m9,"wga_brueghel, pieter the younger, (1564-1638)","(4565, 544)"
27.0,100.0,[hans leonhard schäufelein],"[1480, 1540]","[schäufelein, hans leonhard]","[1480, 1538]",1,googleart_m0fg5zr,"wga_schäufelein, hans leonhard, (1480-1538)","(4417, 3771)"
28.0,100.0,"[matthias stomer, matthias stom]","[1600, 1652]","[stom, matthias]","[1600, 1650]",1,wiki_matthias-stom,"wga_stom, matthias, (1600-1650)","(1515, 3913)"
29.0,100.0,"[nicolaes eliasz. pickenoy, nicolaes pickenoy]","[1588, 1656]","[pickenoy, nicolaes eliasz.]","[1588, 1654]",1,googleart_m02x3z7k,"wga_pickenoy, nicolaes eliasz., (1588-1654)","(2890, 3252)"
30.0,100.0,[adam van breen],"[1585, 1640]","[breen, adam van]","[1585, 1642]",1,googleart_m0t50c06,"wga_breen, adam van, (1585-1642)","(4742, 503)"
31.0,100.0,[pieter van der heyden],"[1530, 1572]","[heyden, pieter van der]","[1530, 1575]",1,googleart_m0vnpmxg,"wga_heyden, pieter van der, (1530-1575)","(4952, 1707)"
32.0,100.0,"[hendrick van cleve iii, hendrick van cleve]","[1525, 1589]","[cleve, hendrick van iii]","[1525, 1592]",1,googleart_m0g9yt1v,"wga_cleve, hendrick van iii, (1525-1592)","(4473, 790)"
33.0,100.0,"[artemisia gentileschi, artemesia gentileschi]","[1593, 1656]","[gentileschi, artemisia]","[1593, 1653]",1,googleart_m03bgcm,"wga_gentileschi, artemisia, (1593-1653)","(189, 1382)"
34.0,100.0,[gherardo starnina],"[1354, 1413]","[starnina, gherardo di jacopo]","[1354, 1409]",1,googleart_m02pqj5_,"wga_starnina, gherardo di jacopo, (1354-1409)","(2719, 3890)"
35.0,100.0,"[jean baptiste greuze, jean-baptiste greuze]","[1725, 1809]","[greuze, jean-baptiste]","[1725, 1805]",1,googleart_m02yd1s,"wga_greuze, jean-baptiste, (1725-1805)","(1063, 1556)"
36.0,100.0,[paolo veneziano],"[1300, 1365]",[paolo veneziano],"[1300, 1360]",1,googleart_m02r4wth,"wga_paolo veneziano, (1300-1360)","(2802, 3163)"
37.0,100.0,"[jan van noordt, joan van noort]","[1623, 1681]","[noordt, jan van]","[1623, 1676]",1,googleart_m0hgmwt4,"wga_noordt, jan van, (1623-1676)","(4577, 3070)"
38.0,100.0,[nardo di cione],"[1350.0, 1357.0]",[nardo di cione],"[1350.0, 1363.0]",1,googleart_m02wc53d,"wga_nardo di cione, (1343-1343)","(2872, 3014)"
39.0,100.0,[pieter coecke van aelst],"[1502, 1550]","[coecke van aelst, pieter]","[1502, 1550]",1,googleart_m08lgcf,"wga_coecke van aelst, pieter, (1502-1550)","(4008, 811)"
40.0,100.0,[jan miel],"[1599, 1656]","[miel, jan]","[1599, 1663]",1,googleart_m027gz_3,"wga_miel, jan, (1599-1663)","(2631, 2473)"
41.0,100.0,[annibale carracci],"[1560, 1609]","[carracci, annibale]","[1560, 1609]",1,googleart_m017t6m,"wga_carracci, annibale, (1560-1609)","(151, 670)"
42.0,100.0,[girolamo savoldo],"[1480, 1540]","[savoldo, giovanni girolamo]","[1480, 1548]",1,googleart_m098yxx,"wga_savoldo, giovanni girolamo, (1480-1548)","(4058, 3724)"
43.0,100.0,"[cornelius norbertus gijsbrechts, cornelis norbertus gysbrechts (cornelius gijsbrechts), cornelis norbertus gysbrechts]","[1630, 1683]","[gijsbrechts, cornelis norbertus]","[1630, 1675]",1,googleart_m026hr8f,"wga_gijsbrechts, cornelis norbertus, (1630-1675)","(407, 1415)"
44.0,100.0,[robert salmon],"[1775, 1858]","[salmon, robert]","[1775, 1848]",1,googleart_m02pmxfl,"wga_salmon, robert, (1775-1848)","(2716, 3682)"
45.0,100.0,"[jan sanders van hemessen, jan van hemessen, jan van hemessen (hemiksem ca. 1500 –]","[1500, 1566]","[hemessen, jan sanders van]","[1500, 1556]",1,wiki_jan-van-hemessen,"wga_hemessen, jan sanders van, (1500-1556)","(1049, 1687)"
46.0,100.0,[sebald beham],"[1500, 1550]","[beham, hans sebald]","[1500, 1540]",1,googleart_m09mstn,"wga_beham, hans sebald, (1500-1540)","(4108, 245)"
47.0,100.0,[pierre-jacques volaire],"[1729, 1802]","[volaire, pierre-jacques]","[1729, 1790]",1,googleart_m010ry66w,"wga_volaire, pierre-jacques, (1729-1790)","(2359, 4578)"
48.0,100.0,"[gillis peeters (i), joannes meyssens, joannes meyssens]","[1612, 1670]","[peeters, gillis i]","[1612, 1653]",1,googleart_m0bx_hj6,"wga_peeters, gillis i, (1612-1653)","(4255, 3199)"
49.0,100.0,"[hendrik goudt, hendrick goudt]","[1583, 1630]","[goudt, hendrick]","[1583, 1648]",1,googleart_m09k606s,"wga_goudt, hendrick, (1583-1648)","(4097, 1525)"
50.0,100.0,"[guido cagnacci, called guido canlassi, guido cagnacci]","[1601, 1663]","[cagnacci, guido]","[1601, 1682]",1,googleart_m08z_b6,"wga_cagnacci, guido, (1601-1682)","(4036, 596)"
51.0,100.0,[marinus van reymerswaele],"[1490, 1546]","[reymerswaele, marinus van]","[1490, 1567]",1,googleart_m0d37b4,"wga_reymerswaele, marinus van, (1490-1567)","(4350, 3463)"
52.0,98.0,[baldassare franceschini],"[1611, 1689]","[franceschini, baldassarre]","[1611, 1690]",1,googleart_m073kfr,"wga_franceschini, baldassarre, (1611-1690)","(3796, 1272)"
53.0,94.0,"[john frederick herring, sr.]","[1795, 1865]","[herring, john frederick the elder]","[1795, 1863]",1,googleart_m02644ly,"wga_herring, john frederick the elder, (1795-1863)","(2534, 1698)"
54.0,96.0,[reinier nooms],"[1623, 1667]","[nooms, reiner]","[1623, 1664]",1,googleart_m0h6pg0,"wga_nooms, reiner, (1623-1664)","(4571, 3069)"
55.0,94.0,[bonifazio veronese],"[1487, 1553]",[bonifacio veronese],"[1487, 1557]",1,googleart_m07pw80,"wga_bonifacio veronese, (1487-1557)","(3888, 409)"
56.0,90.0,[cornelis massijs],"[1510, 1562]","[massys, cornelis]","[1510, 1556]",1,googleart_m0t5fw8n,"wga_massys, cornelis, (1510-1556)","(4896, 2274)"
57.0,100.0,[lambert sustris],"[1515, 1584]","[sustris, lambert]","[1515, 1560]",1,googleart_m0273xfq,"wga_sustris, lambert, (1515-1560)","(2613, 3947)"
58.0,100.0,[loyset liédet],"[1420, 1420]","[liédet, loyset]","[1420, 1479]",1,googleart_m0k87vbk,"wga_liédet, loyset, (1420-1479)","(4612, 2114)"
59.0,92.0,[carl blechen],"[1798, 1840]","[blechen, karl]","[1797, 1840]",1,googleart_m02qly32,"wga_blechen, karl, (1797-1840)","(2770, 358)"
60.0,90.0,[jan matsys],"[1509, 1575]","[massys, jan]","[1510, 1575]",1,googleart_m02r0dtt,"wga_massys, jan, (1510-1575)","(2789, 2275)"
61.0,100.0,[lazzaro baldi],"[1624, 1703]","[baldi, lazzaro]","[1622, 1703]",1,googleart_m02qs928,"wga_baldi, lazzaro, (1622-1703)","(2779, 156)"
62.0,100.0,[william dobson],"[1611, 1646]","[dobson, william]","[1610, 1646]",1,googleart_m0j555,"wga_dobson, william, (1610-1646)","(4599, 1047)"
63.0,100.0,[jacob marrel],"[1614, 1681]","[marrel, jacob]","[1613, 1681]",1,googleart_m07k7rkf,"wga_marrel, jacob, (1613-1681)","(3864, 2250)"
64.0,100.0,[frans geffels],"[1625, 1694]","[geffels, frans]","[1624, 1694]",1,googleart_m0j2750r,"wga_geffels, frans, (1624-1694)","(4594, 1371)"
65.0,100.0,"[maurice brazil prendergast, maurice prendergast]","[1858, 1924]","[prendergast, maurice brazil]","[1859, 1924]",1,googleart_m039zxc,"wga_prendergast, maurice brazil, (1859-1924)","(1523, 3345)"
66.0,97.0,[gerard de lairesse],"[1640, 1711]","[lairesse, gérard de]","[1641, 1711]",1,googleart_m027st_3,"wga_lairesse, gérard de, (1641-1711)","(2649, 1967)"
67.0,100.0,"[pietro falca, pietro longhi]","[1701, 1785]","[longhi, pietro]","[1702, 1785]",1,googleart_m04h26q,"wga_longhi, pietro, (1702-1785)","(1800, 2129)"
68.0,88.0,[paul van somer i],"[1577, 1621]","[somer, paulus van]","[1576, 1621]",1,googleart_m02r4t4l,"wga_somer, paulus van, (1576-1621)","(2802, 3859)"
69.0,100.0,[dirck van delen],"[1605, 1671]","[delen, dirck van]","[1604, 1671]",1,googleart_m07s7sps,"wga_delen, dirck van, (1604-1671)","(3901, 999)"
70.0,100.0,"[suor plautilla nelli (pulisena margherita nelli), plautilla nelli]","[1524, 1588]","[nelli, plautilla]","[1523, 1588]",1,wiki_plautilla-nelli,"wga_nelli, plautilla, (1523-1588)","(1806, 3033)"
71.0,100.0,"[rogier de le pasture, rogier van der weyden]","[1399, 1464]","[weyden, rogier van der]","[1400, 1464]",1,googleart_m01bbhx,"wga_weyden, rogier van der, (1400-1464)","(1915, 4645)"
72.0,100.0,"[alessandro di mariano di vanni filipepi, sandro botticelli]","[1445, 1510]","[botticelli, sandro]","[1444, 1510]",1,wiki_sandro-botticelli,"wga_botticelli, sandro, (1444-1510)","(1961, 450)"
73.0,100.0,[jan jansz van de velde],"[1620, 1662]","[velde, jan jansz. van de]","[1619, 1662]",1,googleart_m0g59kwv,"wga_velde, jan jansz. van de, (1619-1662)","(4466, 4462)"
74.0,100.0,[louis rolland trinquesse],"[1746, 1800]","[trinquesse, louis-rolland]","[1745, 1800]",1,googleart_m05f7v6k,"wga_trinquesse, louis-rolland, (1745-1800)","(3570, 4065)"
75.0,100.0,[massimo stanzione],"[1586, 1656]","[stanzione, massimo]","[1585, 1656]",1,googleart_m026qknc,"wga_stanzione, massimo, (1585-1656)","(2579, 3889)"
76.0,97.0,[juan sánchez cotán],"[1560, 1627]","[sanchez cotán, juan]","[1561, 1627]",1,googleart_m026dnfj,"wga_sanchez cotán, juan, (1561-1627)","(2551, 3693)"
77.0,100.0,[jacob adriaensz backer],"[1609, 1651]","[backer, jacob adriaensz.]","[1608, 1651]",1,googleart_m0261pvk,"wga_backer, jacob adriaensz., (1608-1651)","(2527, 139)"
78.0,100.0,[govert dircksz camphuysen],"[1624, 1672]","[camphuysen, govert dircksz.]","[1623, 1672]",1,googleart_m0fpjmdn,"wga_camphuysen, govert dircksz., (1623-1672)","(4429, 619)"
79.0,100.0,[jean charles cazin],"[1840, 1901]","[cazin, jean-charles]","[1841, 1901]",1,googleart_m01dqr6,"wga_cazin, jean-charles, (1841-1901)","(2437, 718)"
80.0,100.0,[lazzaro bastiani],"[1429, 1512]","[bastiani, lazzaro]","[1449, 1512]",1,googleart_m02rlr91,"wga_bastiani, lazzaro, (1449-1512)","(2823, 208)"
81.0,100.0,[pieter jansz quast],"[1606, 1647]","[quast, pieter jansz.]","[1605, 1647]",1,googleart_m0bwk9cs,"wga_quast, pieter jansz., (1605-1647)","(4255, 3383)"
82.0,88.0,[friedrich wilhelm schadow],"[1789, 1862]","[schadow, wilhelm von]","[1788, 1862]",1,googleart_m03jsw8,"wga_schadow, wilhelm von, (1788-1862)","(3144, 3732)"
83.0,100.0,[frans floris],"[1517, 1570]","[floris, frans]","[1516, 1570]",1,googleart_m03hg_g,"wga_floris, frans, (1516-1570)","(3119, 1242)"
84.0,100.0,"[benozzo di lese, benozzo gozzoli]","[1421, 1497]","[gozzoli, benozzo]","[1420, 1497]",1,wiki_benozzo-gozzoli,"wga_gozzoli, benozzo, (1420-1497)","(249, 1531)"
85.0,100.0,"[bernardo bellotto, bernardo francesco paolo ernesto bellotto]","[1721, 1780]","[bellotto, bernardo]","[1720, 1780]",1,googleart_m04_nhc9,"wga_bellotto, bernardo, (1720-1780)","(255, 264)"
86.0,100.0,[bernhard strigel],"[1461, 1528]","[strigel, bernhard]","[1460, 1528]",1,wiki_bernhard-strigel,"wga_strigel, bernhard, (1460-1528)","(259, 3925)"
87.0,100.0,[caesar van everdingen],"[1616, 1678]","[everdingen, caesar van]","[1617, 1678]",1,googleart_m03fzny,"wga_everdingen, caesar van, (1617-1678)","(3100, 1162)"
88.0,100.0,[carl rottmann],"[1797, 1850]","[rottmann, carl]","[1798, 1850]",1,googleart_m07g6xv,"wga_rottmann, carl, (1798-1850)","(3844, 3620)"
89.0,100.0,[carel de moor],"[1655, 1738]","[moor, carel de ii]","[1656, 1738]",1,googleart_m03frpb,"wga_moor, carel de ii, (1656-1738)","(3086, 2919)"
90.0,100.0,"[correggio, antonio allegri da correggio, antonio da correggio]","[1489, 1534]",[correggio],"[1490, 1534]",1,wiki_correggio,"wga_correggio, (1490-1534)","(412, 867)"
91.0,93.0,[quentin matsys],"[1466, 1530]","[massys, quentin]","[1465, 1530]",1,googleart_m0mf02,"wga_massys, quentin, (1465-1530)","(4629, 2276)"
92.0,100.0,[francesco bacchiacca],"[1495, 1557]",[bacchiacca],"[1494, 1557]",1,googleart_m0ksykv,"wga_bacchiacca, (1494-1557)","(4620, 137)"
93.0,100.0,[jan porcellis],"[1583, 1632]","[porcellis, jan]","[1584, 1632]",1,googleart_m03czwjg,"wga_porcellis, jan, (1584-1632)","(3047, 3321)"
94.0,100.0,[jacob savery],"[1566, 1603]","[savery, jacob i]","[1565, 1603]",1,googleart_m0bxzcy4,"wga_savery, jacob i, (1565-1603)","(4261, 3720)"
95.0,100.0,[marco palmezzano],"[1460, 1539]","[palmezzano, marco]","[1459, 1539]",1,googleart_m0b4p0z,"wga_palmezzano, marco, (1459-1539)","(4178, 3152)"
96.0,100.0,[franz richard unterberger],"[1837, 1902]","[unterberger, franz-richard]","[1838, 1902]",1,wiki_franz-richard-unterberger,"wga_unterberger, franz-richard, (1838-1902)","(660, 4411)"
97.0,100.0,"[fyodor rokotov, фёдор рокотов]","[1736, 1808]","[rokotov, fyodor]","[1735, 1808]",1,wiki_fyodor-rokotov,"wga_rokotov, fyodor, (1735-1808)","(690, 3523)"
98.0,100.0,"[giotto, giotto di bondone]","[1266, 1337]",[giotto di bondone],"[1267, 1337]",1,googleart_m0kp91,"wga_giotto di bondone, (1267-1337)","(778, 1433)"
99.0,100.0,[giovanni antonio boltraffio],"[1466, 1516]","[boltraffio, giovanni antonio]","[1467, 1516]",1,wiki_giovanni-antonio-boltraffio,"wga_boltraffio, giovanni antonio, (1467-1516)","(780, 400)"
100.0,96.0,[michael sittow],"[1469, 1525]","[sittow, michel]","[1468, 1525]",1,googleart_m03cvclv,"wga_sittow, michel, (1468-1525)","(3030, 3835)"
101.0,100.0,[giuseppe arcimboldo],"[1527, 1593]","[arcimboldo, giuseppe]","[1526, 1593]",1,wiki_giuseppe-arcimboldo,"wga_arcimboldo, giuseppe, (1526-1593)","(792, 103)"
102.0,100.0,[balthasar van der ast],"[1593, 1657]","[ast, balthasar van der]","[1594, 1657]",1,googleart_m04lj90w,"wga_ast, balthasar van der, (1594-1657)","(3397, 119)"
103.0,94.0,[claes corneliszoon moeyaert],"[1592, 1655]","[moeyaert, claes cornelisz.]","[1591, 1655]",1,googleart_m02x04r3,"wga_moeyaert, claes cornelisz., (1591-1655)","(2885, 2885)"
104.0,100.0,"[hercules pieterszoon seghers, hercules seghers]","[1589, 1638]","[seghers, hercules]","[1590, 1638]",1,wiki_hercules-seghers,"wga_seghers, hercules, (1590-1638)","(914, 3791)"
105.0,100.0,[james thornhill],"[1675, 1734]","[thornhill, sir james]","[1676, 1734]",1,googleart_m01b4dg,"wga_thornhill, sir james, (1676-1734)","(2424, 4006)"
106.0,94.0,[willem pieterszoon buytewech],"[1592, 1624]","[buytewech, willem pietersz.]","[1591, 1625]",1,googleart_m0d57r8,"wga_buytewech, willem pietersz., (1591-1625)","(4359, 578)"
107.0,100.0,[michel dorigny],"[1617, 1663]","[dorigny, michel]","[1616, 1665]",1,googleart_m0gyrqrk,"wga_dorigny, michel, (1616-1665)","(4542, 1065)"
108.0,100.0,"[pietro falca, pietro longhi]","[1701, 1785]","[longhi, pietro]","[1702, 1785]",1,googleart_m04h26q,"wga_longhi, pietro, (1702-1785)","(1800, 2128)"
109.0,100.0,[maso di banco],"[1336.0, 1353.0]",[maso di banco],"[1335.0, 1350.0]",1,googleart_m02qrlt5,"wga_maso di banco, (1320-1320)","(2777, 2271)"
110.0,100.0,[romanino],"[1485, 1566]","[romanino, girolamo]","[1484, 1559]",1,googleart_m09932z,"wga_romanino, girolamo, (1484-1559)","(4064, 3588)"
111.0,85.0,[giovanni battista paggi],"[1554, 1627]","[trotti, giovanni battista]","[1555, 1619]",0,googleart_m02759zl,"wga_trotti, giovanni battista, (1555-1619)","(2618, 4070)"
112.0,100.0,[pieter cornelisz van rijck],"[1567, 1637]","[rijck, pieter cornelisz van]","[1568, 1628]",1,googleart_m0g53kf0,"wga_rijck, pieter cornelisz van, (1568-1628)","(4460, 3485)"
113.0,100.0,[melchior lorck],"[1527, 1588]","[lorck, melchior]","[1526, 1598]",1,googleart_m09g9jck,"wga_lorck, melchior, (1526-1598)","(4083, 2139)"
114.0,100.0,[pieter feddes van harlingen],"[1586, 1623]","[feddes, pieter]","[1585, 1634]",1,googleart_m0ds41dy,"wga_feddes, pieter, (1585-1634)","(4397, 1195)"
115.0,100.0,"[le nain brothers, antoine le nain, louis le nain, mathieu le nain]","[1599, 1648]",[le nain brothers],"[1598, 1677]",1,wiki_le-nain-brothers,"wga_le nain brothers, (1598-1677)","(1343, 2012)"
116.0,100.0,[jacob cornelisz van oostsanen],"[1470, 1533]","[cornelisz van oostsanen, jacob]","[1472, 1533]",1,googleart_m02r4qbw,"wga_cornelisz van oostsanen, jacob, (1472-1533)","(2801, 862)"
117.0,100.0,[sofonisba anguissola],"[1532, 1625]","[anguissola, sofonisba]","[1530, 1625]",1,wiki_sofonisba-anguissola,"wga_anguissola, sofonisba, (1530-1625)","(2000, 79)"
118.0,100.0,[jan weenix],"[1640, 1719]","[weenix, jan]","[1642, 1719]",1,googleart_m03fzgx,"wga_weenix, jan, (1642-1719)","(3098, 4628)"
