,score,names_wiki+googleart,dates_wiki+googleart,names_wga,dates_wga,is_same,artist_id_wiki+googleart,artist_id_wga,idx
245.0,97.0,[adriaen isenbrandt],"[1480, 1551]","[isenbrant, adriaen]","[1490, 1551]",1,googleart_m031d58,"wga_isenbrant, adriaen, (1490-1551)","(2925, 1800)"
246.0,100.0,[giuseppe bernardino bison],"[1762, 1844]","[bison, giuseppe bernardino]","[1762, 1844]",1,googleart_m026n1fh,"wga_bison, giuseppe bernardino, (1762-1844)","(2573, 348)"
247.0,96.0,[giovan battista langetti],"[1625, 1676]","[langetti, giovanni battista]","[1635, 1676]",1,googleart_m026gtmq,"wga_langetti, giovanni battista, (1635-1676)","(2558, 1987)"
248.0,100.0,[walter leistikow],"[1865, 1908]","[leistikow, walter]","[1855, 1908]",1,googleart_m0268css,"wga_leistikow, walter, (1855-1908)","(2544, 2039)"
249.0,100.0,[taddeo gaddi],"[1290, 1366]","[gaddi, taddeo]","[1300, 1366]",1,googleart_m01wqmw,"wga_gaddi, taddeo, (1300-1366)","(2489, 1326)"
250.0,100.0,[clara peeters],"[1594, 1657]","[peeters, clara]","[1594, 1657]",1,googleart_m0266vrh,"wga_peeters, clara, (1594-1657)","(376, 3197)"
251.0,100.0,[ottavio leoni],"[1568, 1630]","[leoni, ottavio]","[1578, 1630]",1,googleart_m0b0nr5,"wga_leoni, ottavio, (1578-1630)","(4163, 2055)"
252.0,88.0,[dirck van santvoort],"[1610, 1680]","[santvoort, dirck dircksz.]","[1600, 1680]",1,googleart_m0h64vxf,"wga_santvoort, dirck dircksz., (1600-1680)","(4566, 3707)"
253.0,100.0,[bernat martorell],"[1390, 1452]","[martorell, bernat]","[1400, 1452]",1,googleart_m0cnz9j,"wga_martorell, bernat, (1400-1452)","(4321, 2262)"
254.0,100.0,"[ivan nikitin, иван никитин]","[1690, 1741]","[nikitin, ivan nikitich]","[1680, 1742]",1,wiki_ivan-nikitin,"wga_nikitin, ivan nikitich, (1680-1742)","(991, 3060)"
255.0,100.0,[jan wellens de cock],"[1480, 1527]","[cock, jan wellens de]","[1490, 1529]",1,googleart_m047q750,"wga_cock, jan wellens de, (1490-1529)","(3290, 805)"
256.0,100.0,[master of saint veronica],"[1410.0, 1410.0]",[master of saint veronica],"[1400, 1420]",1,googleart_m010glghg,"wga_master of saint veronica, (1400-1420)","(2356, 2317)"
257.0,100.0,[william morris hunt],"[1824, 1879]","[morris, william]","[1834, 1896]",0,googleart_m04td2w,"wga_morris, william, (1834-1896)","(3435, 2943)"
258.0,100.0,[william morris],"[1834, 1896]","[hunt, william morris]","[1824, 1879]",0,googleart_m08304,"wga_hunt, william morris, (1824-1879)","(2222, 1780)"
259.0,100.0,[john hamilton mortimer],"[1740, 1779]","[hamilton, john]","[1750, 1750]",1,googleart_m02z86d4,"wga_hamilton, john, (1750-1750)","(2913, 1641)"
260.0,100.0,[girolamo da treviso],"[1508, 1544]",[girolamo da treviso the younger],"[1497, 1544]",1,googleart_m02r22z7,"wga_girolamo da treviso the younger, (1497-1544)","(2797, 1458)"
261.0,100.0,[luis de morales],"[1509, 1586]","[morales, luis de]","[1520, 1586]",1,googleart_m03frxr,"wga_morales, luis de, (1520-1586)","(3087, 2921)"
262.0,100.0,[cornelis pietersz bega],"[1620, 1664]","[bega, cornelis]","[1631, 1664]",1,googleart_m07kj1sx,"wga_bega, cornelis, (1631-1664)","(3873, 241)"
263.0,100.0,[juan de las roelas],"[1558, 1625]","[roelas, juan de las]","[1570, 1625]",1,googleart_m03c363f,"wga_roelas, juan de las, (1570-1625)","(2971, 3517)"
264.0,100.0,[giulio bonasone],"[1498, 1574]","[bonasone, giulio]","[1510, 1576]",1,googleart_m03cxmp2,"wga_bonasone, giulio, (1510-1576)","(3043, 402)"
265.0,85.0,[george baxter],"[1804, 1867]","[hayter, george]","[1792, 1871]",0,googleart_m04glpv5,"wga_hayter, george, (1792-1871)","(3361, 1664)"
266.0,100.0,[francisco herrera the elder],"[1576, 1656]","[herrera, francisco de, the elder]","[1590, 1656]",1,googleart_m05_wb7,"wga_herrera, francisco de, the elder, (1590-1656)","(3537, 1693)"
267.0,100.0,[pirro ligorio],"[1514, 1583]","[ligorio, pirro]","[1500, 1583]",1,googleart_m04k9xf,"wga_ligorio, pirro, (1500-1583)","(3385, 2088)"
268.0,99.0,[william turner],"[1789, 1862]","[turner, joseph mallord william]","[1775, 1851]",0,googleart_m0285ph2,"wga_turner, joseph mallord william, (1775-1851)","(2674, 4085)"
269.0,88.0,"[cristóvão de figueiredo, cristovao de figueiredo]","[1500, 1543]","[figueiredo, cristóvano]","[1515, 1543]",1,wiki_cristovao-de-figueiredo,"wga_figueiredo, cristóvano, (1515-1543)","(416, 1223)"
270.0,100.0,"[gebroeders van limburg (herman, paul, and johan), limbourg brothers]","[1385, 1416]",[limbourg brothers],"[1370, 1416]",1,wiki_limbourg-brothers,"wga_limbourg brothers, (1370-1416)","(1381, 2090)"
271.0,100.0,[john smart i of ipswich],"[1756, 1813]","[smart, john]","[1741, 1811]",0,googleart_m0t504pj,"wga_smart, john, (1741-1811)","(4686, 3842)"
272.0,100.0,[master of the dresden prayer book],"[1480.0, 1520.0]",[master of the dresden prayer book],"[1465, 1515]",1,googleart_m0t5fvn2,"wga_master of the dresden prayer book, (1465-1515)","(4890, 2342)"
273.0,85.0,[jean baptiste vanmour],"[1671, 1737]","[oudry, jean-baptiste]","[1686, 1755]",0,googleart_m09df4w,"wga_oudry, jean-baptiste, (1686-1755)","(4073, 3121)"
274.0,100.0,[master of the virgo inter virgines],"[1487.0, 1500.0]",[master of the virgo inter virgines],"[1470, 1500]",1,googleart_m047rps6,"wga_master of the virgo inter virgines, (1470-1500)","(3293, 2379)"
275.0,100.0,"[michelangelo, michelangelo di lodovico buonarroti simoni]","[1475, 1564]","[anselmi, michelangelo]","[1492, 1556]",0,wiki_michelangelo,"wga_anselmi, michelangelo, (1492-1556)","(1563, 82)"
276.0,86.0,[jean-charles françois],"[1717, 1769]","[lacroix, charles-françois]","[1700, 1782]",0,googleart_m0m0jrvp,"wga_lacroix, charles-françois, (1700-1782)","(4627, 1960)"
277.0,100.0,[adriaen coorte],"[1665, 1707]","[coorte, adriaen]","[1683, 1707]",1,googleart_m05cfqkj,"wga_coorte, adriaen, (1683-1707)","(3558, 851)"
278.0,100.0,[martin schongauer],"[1448, 1491]","[schongauer, martin]","[1430, 1491]",1,wiki_martin-schongauer,"wga_schongauer, martin, (1430-1491)","(1503, 3756)"
279.0,100.0,[andrea andreani],"[1540, 1623]","[andreani, andrea]","[1558, 1629]",1,googleart_m0sw1,"wga_andreani, andrea, (1558-1629)","(4653, 66)"
280.0,88.0,[george beare],"[1746.0, 1749.0]","[barret, george]","[1728, 1784]",0,googleart_m05w46ql,"wga_barret, george, (1728-1784)","(3649, 186)"
281.0,100.0,[lazzaro bastiani],"[1429, 1512]","[bastiani, lazzaro]","[1449, 1512]",1,googleart_m02rlr91,"wga_bastiani, lazzaro, (1449-1512)","(2823, 209)"
282.0,100.0,"[aelbert jacobsz cuyp, aelbert cuyp]","[1620, 1691]","[cuyp, aelbert]","[1620, 1691]",1,googleart_m010z6,"wga_cuyp, aelbert, (1620-1691)","(25, 944)"
283.0,100.0,[françois marius granet],"[1775, 1849]","[granet, françois-marius]","[1755, 1849]",1,googleart_m04rp5h,"wga_granet, françois-marius, (1755-1849)","(3429, 1539)"
284.0,96.0,[juan rexach],"[1411, 1486]","[reixach, juan]","[1431, 1484]",1,googleart_m0t5fjk2,"wga_reixach, juan, (1431-1484)","(4798, 3441)"
285.0,85.0,[giovanni battista paggi],"[1554, 1627]","[crespi, giovanni battista]","[1575, 1632]",0,googleart_m02759zl,"wga_crespi, giovanni battista, (1575-1632)","(2618, 920)"
286.0,100.0,[bartolomeo veneto],"[1480, 1550.0]",[bartolomeo veneto],"[1502, 1531]",1,googleart_m05zj8z3,"wga_bartolomeo veneto, (1502-1531)","(233, 193)"
287.0,100.0,"[andrea di bartolo, andrea del castagno, andrea di bartolo di bargilla]","[1400.0, 1457]",[andrea del castagno],"[1423, 1457]",1,wiki_andrea-del-castagno,"wga_andrea del castagno, (1423-1457)","(131, 61)"
288.0,85.0,[giovanni battista paggi],"[1554, 1627]","[crescenzi, giovanni battista]","[1577, 1635]",0,googleart_m02759zl,"wga_crescenzi, giovanni battista, (1577-1635)","(2618, 918)"
289.0,85.0,[giovanni battista paggi],"[1554, 1627]","[caracciolo, giovanni battista]","[1578, 1635]",0,googleart_m02759zl,"wga_caracciolo, giovanni battista, (1578-1635)","(2618, 645)"
290.0,100.0,[jan van de velde],"[1593, 1641]","[velde, jan van de, i]","[1569, 1623]",0,googleart_m04f57y5,"wga_velde, jan van de, i, (1569-1623)","(3347, 4463)"
291.0,100.0,[guglielmo giraldi],"[1469.0, 1469.0]","[giraldi, guglielmo]","[1445, 1489]",1,googleart_m0t50c85,"wga_giraldi, guglielmo, (1445-1489)","(4750, 1455)"
292.0,85.0,[giovanni battista galestruzzi],"[1618, 1677]","[falda, giovanni battista]","[1643, 1678]",0,googleart_m02rbv2y,"wga_falda, giovanni battista, (1643-1678)","(2817, 1182)"
293.0,100.0,[niccolò boldrini],"[1525.0, 1566.0]","[boldrini, niccolò]","[1500, 1570]",1,googleart_m03cxm93,"wga_boldrini, niccolò, (1500-1570)","(3042, 395)"
294.0,100.0,[defendente ferrari],"[1510.0, 1528.0]","[ferrari, defendente]","[1485, 1540]",1,googleart_m02qnzgz,"wga_ferrari, defendente, (1485-1540)","(2773, 1206)"
295.0,88.0,[adolf von becker],"[1831, 1909]","[meckel, adolf von]","[1856, 1893]",0,googleart_m03mby_l,"wga_meckel, adolf von, (1856-1893)","(3168, 2415)"
296.0,100.0,[giampietrino],"[1495, 1521]",[giampietrino],"[1520.0, 1550.0]",1,googleart_m02w7slf,"wga_giampietrino, (1520-1520)","(2869, 1407)"
297.0,92.07,[antonio maria zanetti],"[1680, 1767]","[zanetti, anton maria ii]","[1706, 1778]",0,googleart_m07s8jgf,"wga_zanetti, anton maria ii, (1706-1778)","(3902, 4710)"
298.0,100.0,[jan van de velde],"[1593, 1641]","[velde, jan jansz. van de]","[1619, 1662]",0,googleart_m04f57y5,"wga_velde, jan jansz. van de, (1619-1662)","(3347, 4462)"
299.0,100.0,[jacob savery],"[1566, 1603]","[savery, jacob ii]","[1592, 1651]",0,googleart_m0bxzcy4,"wga_savery, jacob ii, (1592-1651)","(4261, 3721)"
300.0,100.0,[antonio fantuzzi],"[1510, 1550]","[fantuzzi, antonio]","[1537, 1550]",1,googleart_m0gtt12q,"wga_fantuzzi, antonio, (1537-1550)","(4515, 1185)"
301.0,85.0,[giovanni battista galestruzzi],"[1618, 1677]","[magno, giovanni battista]","[1591, 1674]",0,googleart_m02rbv2y,"wga_magno, giovanni battista, (1591-1674)","(2817, 2194)"
302.0,85.0,[giuseppe antonio landi],"[1713, 1791]","[fabbrini, giuseppe antonio]","[1740, 1795]",0,googleart_m03bzqf2,"wga_fabbrini, giuseppe antonio, (1740-1795)","(2961, 1169)"
303.0,94.0,[quirijn van brekelenkam],"[1650.0, 1667.0]","[brekelenkam, quiringh van]","[1622, 1669]",1,googleart_m03y0cqm,"wga_brekelenkam, quiringh van, (1622-1669)","(3237, 507)"
304.0,100.0,[agnolo gaddi],"[1350, 1396]","[gaddi, agnolo]","[1380.0, 1400.0]",1,googleart_m01wqnn,"wga_gaddi, agnolo, (1369-1369)","(2490, 1324)"
305.0,100.0,[andrea schiavone],"[1540.0, 1573.0]","[schiavone, andrea]","[1510, 1563]",1,googleart_m026vqy0,"wga_schiavone, andrea, (1510-1563)","(2591, 3745)"
306.0,100.0,[jacobello del fiore],"[1400.0, 1450.0]",[jacobello del fiore],"[1370, 1439]",1,googleart_m02qdxkk,"wga_jacobello del fiore, (1370-1439)","(2756, 1809)"
307.0,100.0,[melchior broederlam],"[1350, 1409]","[broederlam, melchior]","[1381, 1409]",1,wiki_melchior-broederlam,"wga_broederlam, melchior, (1381-1409)","(1549, 525)"
308.0,97.0,[jacob de gheyn iii],"[1596, 1641]","[gheyn, jacob de ii]","[1565, 1629]",0,googleart_m0gr0dc,"wga_gheyn, jacob de ii, (1565-1629)","(4509, 1395)"
309.0,86.0,[dirk van hoogstraten],"[1596, 1640]","[hoogstraten, samuel van]","[1627, 1678]",0,googleart_m080nqgm,"wga_hoogstraten, samuel van, (1627-1678)","(3940, 1751)"
310.0,100.0,[hans hoffmann],"[1578.0, 1585.0]","[hoffmann, hans]","[1545, 1591]",1,googleart_m0j26v0f,"wga_hoffmann, hans, (1545-1591)","(4593, 1728)"
311.0,100.0,[henri victor regnault],"[1810, 1878]","[regnault, henri]","[1843, 1871]",0,googleart_m01s2qv,"wga_regnault, henri, (1843-1871)","(2475, 3430)"
312.0,100.0,"[dieric bouts, dirk bouts]","[1415, 1475]","[bouts, dieric the younger]","[1448, 1491]",0,googleart_m07z_y1,"wga_bouts, dieric the younger, (1448-1491)","(469, 475)"
313.0,100.0,[petrus christus],"[1410, 1476]","[christus, petrus]","[1410, 1475]",1,wiki_petrus-christus,"wga_christus, petrus, (1410-1475)","(1766, 758)"
314.0,100.0,[frans hals],"[1580, 1666]","[hals, frans ii]","[1618, 1669]",0,googleart_m0ch5l,"wga_hals, frans ii, (1618-1669)","(655, 1633)"
315.0,100.0,[hendrick cornelisz. van vliet],"[1650.0, 1686.0]","[vliet, hendrick cornelisz. van]","[1611, 1675]",1,googleart_m03b_gbk,"wga_vliet, hendrick cornelisz. van, (1611-1675)","(2959, 4567)"
316.0,100.0,[battista franco veneziano],"[1550.0, 1561.0]","[franco, battista]","[1510, 1561]",1,googleart_m027h6zr,"wga_franco, battista, (1510-1561)","(2634, 1293)"
317.0,89.0,[master of the cini madonna],"[1310, 1330]",[master of the palazzo venezia madonna],"[1350, 1350]",0,googleart_m0t5fpd_,"wga_master of the palazzo venezia madonna, (1350-1350)","(4843, 2364)"
318.0,96.0,[jan provoost],"[1505.0, 1550.0]","[provost, jan]","[1465, 1529]",1,googleart_m07pwql,"wga_provost, jan, (1465-1529)","(3889, 3356)"
319.0,100.0,[silvestro lega],"[1868.0, 1868.0]","[lega, silvestro]","[1826, 1895]",1,wiki_silvestro-lega,"wga_lega, silvestro, (1826-1895)","(1994, 2033)"
320.0,100.0,[giovanni antonio da brescia],"[1503, 1509]",[giovanni antonio da brescia],"[1460, 1523]",1,googleart_m03cv8s9,"wga_giovanni antonio da brescia, (1460-1523)","(3029, 1437)"
321.0,100.0,[il pordenone],"[1528.0, 1530.0]",[pordenone],"[1484, 1539]",1,googleart_m08qf_8,"wga_pordenone, (1484-1539)","(4021, 3323)"
322.0,100.0,[augustus pugin],"[1812, 1852]","[pugin, augustus charles]","[1768, 1832]",0,googleart_m0q1js,"wga_pugin, augustus charles, (1768-1832)","(4645, 3368)"
323.0,100.0,[tanzio da varallo],"[1625.0, 1630.0]",[tanzio da varallo],"[1580, 1632]",1,googleart_m027s022,"wga_tanzio da varallo, (1580-1632)","(2641, 3965)"
324.0,100.0,[antonio maria viani],"[1603.0, 1629.0]","[viani, antonio maria]","[1555, 1635]",1,googleart_m03d1ccq,"wga_viani, antonio maria, (1555-1635)","(3051, 4522)"
325.0,90.0,[master of the lee hours],"[1455.0, 1455.0]",[master of the hours of maréchal de boucicaut],"[1405, 1420]",0,googleart_m0t50c8q,"wga_master of the hours of maréchal de boucicaut, (1405-1420)","(4751, 2349)"
326.0,100.0,[pieter claesz],"[1597, 1660]","[claesz., pieter]","[1597, 1661]",1,googleart_m06zmm3,"wga_claesz., pieter, (1597-1661)","(1794, 783)"
327.0,100.0,[johann heinrich schönfeld],"[1609, 1684]","[schönfeld, johann heinrich]","[1609, 1683]",1,googleart_m09v8z7q,"wga_schönfeld, johann heinrich, (1609-1683)","(4266, 3774)"
328.0,100.0,[giotto],"[1266, 1337]",[giotto di bondone],"[1267, 1337]",1,googleart_m0kp91,"wga_giotto di bondone, (1267-1337)","(4772, 1433)"
329.0,100.0,[andrea di bartolo],"[1400.0, 1405.0]",[andrea di bartolo],"[1360, 1428]",1,googleart_m0czdrnx,"wga_andrea di bartolo, (1360-1428)","(4487, 63)"
330.0,86.0,[jacob van campen],"[1596, 1657]","[es, jacob van]","[1596, 1666]",0,googleart_m042yfm,"wga_es, jacob van, (1596-1666)","(1152, 3335)"
331.0,85.0,[jan van de velde],"[1593, 1641]","[venne, jan van der]","[1592, 1651]",0,googleart_m04f57y5,"wga_venne, jan van der, (1592-1651)","(4472, 3428)"
332.0,86.0,[pieter jansz quast],"[1606, 1647]","[post, pieter jansz]","[1608, 1669]",0,googleart_m0bwk9cs,"wga_post, pieter jansz, (1608-1669)","(3327, 4385)"
333.0,89.0,[willem van de velde the elder],"[1611, 1693]","[herp, willem van, the elder]","[1614, 1677]",0,googleart_m03lk97,"wga_herp, willem van, the elder, (1614-1677)","(1692, 3223)"
334.0,90.0,[giovanni battista crespi],"[1573, 1632]","[crescenzi, giovanni battista]","[1577, 1635]",0,googleart_m07rn1b,"wga_crescenzi, giovanni battista, (1577-1635)","(918, 4007)"
335.0,85.0,[pier francesco mola],"[1612, 1666]","[cittadini, pier francesco]","[1616, 1681]",0,googleart_m0c2qzf,"wga_cittadini, pier francesco, (1616-1681)","(777, 4409)"
336.0,85.0,[jacob gerritsz. cuyp],"[1594, 1652]","[hasselt, jacob gerritsz. van]","[1598, 1674]",0,googleart_m08ff2n,"wga_hasselt, jacob gerritsz. van, (1598-1674)","(1656, 4111)"
337.0,88.0,"[pierre-auguste renoir, pierre auguste renoir]","[1841, 1919]","[cot, pierre-auguste]","[1837, 1883]",0,wiki_pierre-auguste-renoir,"wga_cot, pierre-auguste, (1837-1883)","(882, 1780)"
338.0,85.0,"[nicolaes maes, nicolaes maas]","[1634, 1693]","[hals, nicolaes]","[1628, 1686]",0,wiki_nicolaes-maes,"wga_hals, nicolaes, (1628-1686)","(1636, 1629)"
339.0,89.0,[hans holbein the younger],"[1497, 1543]","[leu, hans the younger]","[1490, 1531]",0,googleart_m0cy9m,"wga_leu, hans the younger, (1490-1531)","(2062, 862)"
340.0,90.0,[antonio zanchi],"[1631, 1722]","[franchi, antonio]","[1638, 1709]",0,googleart_m02q2_92,"wga_franchi, antonio, (1638-1709)","(1282, 2778)"
341.0,88.0,[bernardino luini],"[1482, 1532]","[licinio, bernardino]","[1489, 1565]",0,googleart_m04qf6w,"wga_licinio, bernardino, (1489-1565)","(2080, 3512)"
342.0,97.0,[jan van den hoecke],"[1611, 1651]","[hecke, jan van den]","[1619, 1684]",0,googleart_m02rt157,"wga_hecke, jan van den, (1619-1684)","(1666, 2869)"
343.0,85.0,[cornelis de man],"[1621, 1706]","[heem, cornelis de]","[1631, 1695]",0,googleart_m07k9997,"wga_heem, cornelis de, (1631-1695)","(1668, 3979)"
344.0,93.0,"[domenico veneziano, domenico di bartolomeo]","[1410, 1461]",[domenico di bartolo],"[1400, 1447]",0,wiki_domenico-veneziano,"wga_domenico di bartolo, (1400-1447)","(1054, 475)"
345.0,85.0,[francesco furini],"[1600, 1646]","[guarino, francesco]","[1611, 1654]",0,googleart_m0bcll2,"wga_guarino, francesco, (1611-1654)","(1586, 4341)"
346.0,85.0,"[francisco bayeu y subías, francisco bayeu y subias]","[1734, 1795]","[bayeu y subias, ramón]","[1746, 1793]",0,googleart_m08w6kw,"wga_bayeu y subias, ramón, (1746-1793)","(217, 636)"
347.0,89.0,"[antonello di giovanni di antonio, antonello da messina]","[1430, 1479]",[giovanni angelo d'antonio],"[1443, 1476]",0,wiki_antonello-da-messina,"wga_giovanni angelo d'antonio, (1443-1476)","(1436, 160)"
348.0,86.0,[jacob van hulsdonck],"[1582, 1647]","[es, jacob van]","[1596, 1666]",0,googleart_m0hhvd5q,"wga_es, jacob van, (1596-1666)","(1152, 4740)"
349.0,88.0,[francesco furini],"[1600, 1646]","[susini, francesco]","[1585, 1653]",0,googleart_m0bcll2,"wga_susini, francesco, (1585-1653)","(3943, 4341)"
350.0,90.0,[jean-baptiste pater],"[1695, 1736]","[nattier, jean-baptiste]","[1678, 1726]",0,googleart_m0bx6qs,"wga_nattier, jean-baptiste, (1678-1726)","(3020, 4387)"
351.0,85.0,[lorenzo di niccolò],"[1390.0, 1412.0]",[bicci di lorenzo],"[1373, 1452]",0,googleart_m02plrsk,"wga_bicci di lorenzo, (1373-1452)","(330, 2751)"
352.0,86.0,[jacob van loo],"[1614, 1670]","[es, jacob van]","[1596, 1666]",0,googleart_m05h252h,"wga_es, jacob van, (1596-1666)","(1152, 3679)"
353.0,85.0,[frans pourbus the younger],"[1569, 1622]","[pourbus, frans the elder]","[1545, 1581]",0,googleart_m01h5y9,"wga_pourbus, frans the elder, (1545-1581)","(3333, 2469)"
354.0,88.0,[hendrick bloemaert],"[1601, 1672]","[bogaert, hendrick]","[1626, 1674]",0,googleart_m0bbxr47,"wga_bogaert, hendrick, (1626-1674)","(387, 4339)"
355.0,88.0,[pieter brueghel the younger],"[1564, 1636]","[brueghel, pieter iii]","[1589, 1608]",0,googleart_m0h6m9,"wga_brueghel, pieter iii, (1589-1608)","(543, 4723)"
356.0,86.0,[cornelis galle the elder],"[1576, 1650]","[danckerts, cornelis the elder]","[1603, 1656]",0,googleart_m04ykwh0,"wga_danckerts, cornelis the elder, (1603-1656)","(965, 3543)"
357.0,87.0,"[giovanni battista cima, cima da conegliano]","[1459, 1517]","[cavaletto, giovanni battista]","[1486, 1523]",0,wiki_cima-da-conegliano,"wga_cavaletto, giovanni battista, (1486-1523)","(709, 374)"
358.0,85.0,[giovanni battista salvi da sassoferrato],"[1609, 1685]","[falda, giovanni battista]","[1643, 1678]",0,googleart_m04zl6z,"wga_falda, giovanni battista, (1643-1678)","(1182, 3555)"
359.0,88.0,[alexandre-jean noël],"[1752, 1834]","[dubois-drahonet, alexandre-jean]","[1791, 1829]",0,googleart_g1232phh9,"wga_dubois-drahonet, alexandre-jean, (1791-1829)","(1084, 2330)"
360.0,85.0,[lorenzo di niccolò],"[1390.0, 1412.0]","[bicci, lorenzo di]","[1350, 1427]",0,googleart_m02plrsk,"wga_bicci, lorenzo di, (1350-1427)","(332, 2751)"
361.0,88.0,[jean-baptiste pater],"[1695, 1736]","[santerre, jean-baptiste]","[1651, 1717]",0,googleart_m0bx6qs,"wga_santerre, jean-baptiste, (1651-1717)","(3704, 4387)"
362.0,88.0,"[pieter brueghel de oude, pieter bruegel the elder]","[1525, 1569]","[brueghel, pieter iii]","[1589, 1608]",0,wiki_pieter-bruegel-the-elder,"wga_brueghel, pieter iii, (1589-1608)","(543, 1793)"
,102.0,"[vasily vereshchagin, василий верещагин]","[1842, 1904]","[vereshchagin, vasily petrovich]","[1835, 1909]",0,wiki_vasily-vereshchagin,"wga_vereshchagin, vasily petrovich, (1835-1909)","(2147, 4487)"
,100.0,"[vasily vereshchagin, василий верещагин]","[1842, 1904]","[vereshchagin, vasily vasilyevich]","[1842, 1904]",1,wiki_vasily-vereshchagin,"wga_vereshchagin, vasily vasilyevich, (1842-1904)","(2147, 4488)"
